28.394,16.694,8.9342,4.035,7.5397,4.1538,5.1558,4.9401,3.2753,11.595,14.657,7.3718,29.266,68.749,3.281,1.6669,7.4449,1.8159,6.2366,6.554,11.406,3.7124,0.8807,1.4985,3.0475,1.6642,1.4261,9.9379,7.3973,16.912,5.3511,13.934,19.313,5.9777,9.8034,4.5404,3.3708,1.6711,9.2187,21.228,10.841,7.2819,2.9925,3.7993,4.9659,0.82005,2.2386,2.2141,7.0645,3.0346,8.5961,3.7333,6.6213,4.9153,3.7421,4.3044,5.3234,37.842,4.0746,2.0304,2.5862,4.2303,5.0543,1.4292,5.9984,0,15.404,8.4682,5.7031,1.7355,1.7236,1.865,3.5539,1.4402,0.98112,7.2542,3.368,1.9441,8.2291,5.5682,3.7867,2.2577,1.2624,2.2057,1.0694,1.6682,5.4696,29.255,4.1434,2.7627,3.1144,5.3299,2.9432,5.4778,3.9236,2.8042,11.748,4.7736,4.8221,3.0697,1.6387,2.4947,6.9179,7.55,8.114,3.079,7.9506,6.2368
25.405,16.694,13.401,1.1528,1.16,0.59341,2.0623,1.6467,0,7.1353,6.1071,23.958,27.015,26.902,4.9214,1.6669,5.5837,1.8159,-1.5591,6.554,1.4257,4.6405,7.9263,2.997,0,4.9926,1.4261,8.6957,1.8493,12.684,7.4916,12.773,20.52,0.74721,3.6763,3.0269,1.1236,1.6711,1.8437,4.7173,20.327,8.7383,0,0,0.62074,0.82005,0.74619,0,4.7097,3.0346,29.472,2.4889,3.3107,0.98305,3.7421,2.8696,1.3308,2.5228,0,1.0152,0.86206,1.0576,0,2.8585,2.3993,5.3849,1.8122,0.94092,0,0.86776,1.7236,0,4.7386,5.7608,2.9434,0,7.8587,0,3.5268,2.2273,2.84,0.45154,-0.63118,2.2057,1.0694,0,2.7348,2.2504,1.6574,0.92091,1.5572,0,1.4716,2.0542,3.9236,2.8042,1.068,0.95473,0.96442,5.3719,0.81937,1.2474,-1.7295,-3.775,0,1.5395,3.1803,2.4947
12.703,19.078,6.7007,0.57642,0.57998,0.59341,2.0623,0.82335,4.3671,6.2434,4.8856,4.6073,18.01,37.363,6.5619,1.6669,0.93061,1.8159,1.5591,3.277,-2.8514,4.6405,2.6421,2.997,1.5237,0,0,3.7267,5.548,6.3421,7.4916,12.773,9.6563,1.4944,6.1272,1.5135,5.618,1.6711,3.6875,14.152,42.009,16.02,0.49876,0.63322,0,1.6401,0.74619,2.2141,12.952,1.0115,1.228,1.2444,2.2071,1.9661,2.4947,2.8696,1.3308,0.84092,1.0187,0,1.7241,2.1151,1.0109,2.8585,-1.1997,1.077,2.7183,0.94092,2.8515,0.86776,0.86178,0.93248,-1.1846,8.6411,2.9434,4.1452,1.1227,0,4.7024,3.3409,2.84,0,-0.63118,0.55141,-1.0694,-0.8341,0,3.3756,0,1.8418,1.5572,3.5533,1.4716,4.7931,3.9236,2.8042,0,0.95473,1.9288,-2.3023,8.1937,12.474,1.7295,0,0,3.079,3.1803,2.4947
27.647,14.309,11.168,1.1528,0.57998,1.1868,2.0623,0,4.3671,4.4596,2.4428,1.8429,22.512,127.04,3.281,5.0007,1.8612,1.8159,1.5591,4.9155,5.7028,5.5686,0.8807,0.74925,3.0475,0,0,3.7267,5.548,4.228,17.124,5.8059,6.0352,0.74721,4.9017,4.5404,1.1236,3.3421,5.5312,14.152,12.196,8.7383,0.99751,0.63322,0.62074,0,0,0,2.3548,3.0346,36.84,1.2444,2.2071,0,1.2474,2.8696,1.3308,0.84092,0,0,0,0,1.0109,2.8585,3.599,3.2309,3.6245,1.8818,0.95052,1.7355,0,0.93248,4.7386,-1.4402,2.9434,2.0726,0,0,2.3512,4.4546,5.68,0.45154,0,0,-1.0694,0,0,4.5008,2.4861,1.8418,1.5572,0,2.9432,4.1083,2.6157,2.8042,1.068,1.9095,1.9288,0,0.81937,1.2474,5.1884,0,4.057,0,0,0
23.911,19.078,5.5839,7.4935,9.2796,10.681,6.1869,5.7635,4.3671,5.3515,9.7713,3.6859,36.02,23.913,6.5619,1.6669,0.93061,1.8159,9.3548,6.554,2.8514,11.137,4.4035,11.988,-1.5237,-1.6642,0,9.9379,3.6986,4.228,12.843,13.934,19.313,7.4721,11.029,10.594,2.2472,1.6711,9.2187,15.331,9.4859,10.195,6.9826,8.2319,5.5867,0.82005,0,0.55353,17.661,24.276,12.28,1.2444,3.3107,0.98305,1.2474,0,0,15.978,13.243,10.152,6.0344,8.4605,7.076,5.7169,4.7987,7.5388,38.963,15.996,11.406,1.7355,0.86178,0.93248,5.9232,2.8804,0,1.0363,1.1227,0,1.1756,2.2273,2.84,-0.45154,0.63118,1.1028,1.0694,0.8341,5.4696,4.5008,0,2.7627,0,1.7766,1.4716,2.0542,3.2697,2.8042,5.3401,4.7736,0.96442,0.76742,1.6387,2.4947,-5.1884,3.775,2.0285,0,4.7704,3.7421
38.855,15.501,8.9342,2.8821,3.4799,2.3736,7.2181,4.1168,0,4.4596,3.6642,5.5288,24.764,19.429,8.2024,4.1673,4.6531,0.90796,4.6774,4.9155,4.2771,9.2811,1.7614,8.2417,0,0,0,6.2112,3.6986,6.3421,4.2809,16.256,12.07,3.736,23.283,4.5404,3.3708,0.83553,3.6875,12.973,12.196,5.8255,1.995,1.2664,1.8622,0.82005,1.4924,9.41,14.129,6.0691,23.332,1.2444,3.3107,1.9661,2.4947,1.4348,2.6617,12.614,3.056,0,2.5862,5.2878,5.0543,2.8585,7.198,8.6158,19.028,5.6455,2.8515,1.7355,1.7236,0.93248,8.2925,12.962,18.641,2.0726,2.2454,0,5.878,6.6818,3.7867,0,0,0.55141,0,0.8341,4.1022,6.7511,4.1434,7.3673,1.5572,3.5533,2.9432,3.4236,3.2697,4.2064,1.068,1.9095,1.9288,4.6045,0,0,3.459,3.775,8.114,-1.5395,3.1803,2.4947
26.899,15.501,2.2336,1.1528,0.57998,1.1868,5.1558,5.7635,2.1836,2.6758,3.6642,2.7644,11.256,32.88,4.9214,0.83345,0,0.90796,3.1183,3.277,1.4257,2.7843,6.1649,2.997,0,0,0,2.4845,3.6986,6.3421,13.913,6.967,6.0352,2.2416,2.4509,3.0269,3.3708,1.6711,0,8.2553,14.906,17.477,0.49876,0,0.62074,0.82005,0.74619,0,3.5322,-1.0115,28.244,0,1.1036,0.98305,1.2474,0,1.3308,0.84092,0,0,0,0,-1.0109,2.8585,4.7987,6.4618,0.90611,0,1.901,0.86776,0.86178,0.93248,1.1846,1.4402,1.9622,4.1452,0,0,3.5268,3.3409,6.6267,-0.45154,0,0.55141,0,1.6682,2.7348,2.2504,1.6574,2.7627,1.5572,1.7766,2.9432,1.3694,1.9618,0.70106,1.068,1.9095,1.9288,6.9068,3.2775,4.9894,5.1884,1.8875,0,0,0,0
18.68,17.886,5.5839,0.57642,0.57998,2.3736,1.0312,4.9401,1.0918,3.5677,7.3285,2.7644,13.507,20.924,3.281,1.6669,0.93061,0.90796,-1.5591,3.277,2.8514,2.7843,1.7614,5.2447,1.5237,3.3284,0,2.4845,7.3973,6.3421,24.615,20.901,13.277,0,-1.2254,3.0269,4.4944,3.3421,1.8437,7.076,6.7757,11.651,0.49876,0,4.9659,0.82005,-0.74619,0.55353,2.3548,2.023,-3.684,2.4889,2.2071,0.98305,3.7421,1.4348,1.3308,0.84092,1.0187,0,0,1.0576,0,1.4292,3.599,4.3079,0.90611,0.94092,0.95052,22.562,0.86178,0.93248,1.1846,5.7608,4.9056,0,1.1227,2.9161,7.0535,3.3409,3.7867,0.45154,0,0.55141,0,0,2.7348,1.1252,0,1.8418,3.1144,3.5533,2.9432,0,13.079,2.8042,3.2041,1.9095,0.96442,3.8371,0,0,1.7295,0,2.0285,0,1.5901,1.2474
23.911,11.924,6.7007,0.57642,0.57998,0.59341,2.0623,2.4701,2.1836,3.5677,6.1071,5.5288,11.256,32.88,11.483,1.6669,0.93061,0,3.1183,1.6385,4.2771,4.6405,3.5228,2.997,1.5237,-3.3284,1.4261,6.2112,7.3973,8.4561,11.772,9.2894,4.8281,0.74721,4.9017,-3.0269,3.3708,4.1776,3.6875,11.793,10.841,7.2819,1.995,1.2664,0.62074,0.82005,0.74619,0.55353,8.2419,1.0115,2.456,1.2444,0,0.98305,2.4947,4.3044,1.3308,0.84092,1.0187,0,0.86206,1.0576,1.0109,5.7169,4.7987,3.2309,0.90611,0.94092,0.95052,0.86776,0.86178,0,3.5539,2.8804,0.98112,1.0363,0,0,1.1756,5.5682,2.84,0.45154,0.63118,0.55141,1.0694,1.6682,2.7348,1.1252,1.6574,2.7627,4.6716,1.7766,0,1.3694,0,1.4021,1.068,3.8189,0.96442,1.5348,1.6387,2.4947,1.7295,0,2.0285,1.5395,1.5901,1.2474
18.68,25.04,12.285,11.528,20.299,14.835,4.1246,0.82335,4.3671,29.433,28.092,24.88,33.769,26.902,9.8429,2.5004,0,3.6319,4.6774,4.9155,2.8514,12.065,9.6877,5.994,3.0475,1.6642,0,32.298,40.685,10.57,21.404,12.773,26.555,20.175,60.046,36.323,3.3708,4.1776,5.5312,1.1793,16.262,17.477,12.469,13.931,15.519,1.6401,0,0.55353,37.677,33.38,50.349,2.4889,0,1.9661,3.7421,1.4348,2.6617,4.2046,2.0373,0,0.86206,2.1151,1.0109,21.438,2.3993,3.2309,11.779,8.4682,13.307,0.86776,1.7236,0,10.662,4.3206,2.9434,2.0726,2.2454,0.97203,4.7024,6.6818,2.84,0,0,0.55141,2.1389,0.8341,5.4696,6.7511,4.9721,2.7627,1.5572,1.7766,1.4716,0.68472,1.9618,2.8042,0,0.95473,0.96442,2.3023,4.9162,7.4842,5.1884,3.775,2.0285,6.1581,3.1803,2.4947
19.427,26.233,10.051,2.8821,0,1.1868,4.1246,2.4701,2.1836,1.7838,4.8856,3.6859,42.774,23.913,4.9214,2.5004,1.8612,0.90796,91.989,1.6385,2.8514,4.6405,7.0456,5.994,1.5237,1.6642,1.4261,7.4534,1.8493,8.4561,16.053,33.674,24.141,1.4944,3.6763,1.5135,3.3708,5.0132,3.6875,10.614,20.327,-1.4564,0.49876,0.63322,1.2415,-0.82005,0,1.1071,1.1774,0,4.9121,2.4889,1.1036,1.9661,2.4947,0,3.9925,1.6818,2.0373,1.0152,2.5862,0,1.0109,2.8585,3.599,5.3849,0,0.94092,1.901,0,0.86178,0.93248,4.7386,1.4402,2.9434,2.0726,2.2454,0,3.5268,3.3409,1.8933,0.90309,0,0,1.0694,1.6682,4.1022,0,3.3148,-0.92091,1.5572,1.7766,1.4716,3.4236,0.65393,1.4021,3.2041,1.9095,6.751,4.6045,1.6387,2.4947,0,1.8875,6.0855,1.5395,3.1803,2.4947
22.416,20.271,13.401,1.7293,0.57998,0.59341,1.0312,4.1168,2.1836,5.3515,0,3.6859,20.261,22.418,3.281,2.5004,0.93061,1.8159,3.1183,3.277,4.2771,25.987,5.2842,5.2447,0,0,4.2782,7.4534,5.548,4.228,8.5618,11.612,22.934,1.4944,3.6763,0,4.4944,2.5066,3.6875,9.4347,4.0654,7.2819,0.99751,2.5329,1.2415,0.82005,0,1.6606,2.3548,1.0115,2.456,1.2444,1.1036,0,1.2474,1.4348,1.3308,2.5228,2.0373,1.0152,1.7241,1.0576,1.0109,1.4292,3.599,3.2309,0,1.8818,1.901,0.86776,1.7236,0,0,2.8804,3.9245,0,7.8587,8.7483,0,6.6818,0.94667,0.45154,0.63118,0.55141,-1.0694,0.8341,4.1022,1.1252,0,3.6836,3.1144,1.7766,1.4716,4.1083,0,0.70106,1.068,3.8189,1.9288,1.5348,0.81937,1.2474,3.459,0,16.228,1.5395,6.3605,4.9894
23.911,17.886,7.8175,0.57642,0.57998,0,1.0312,0.82335,3.2753,5.3515,3.6642,5.5288,24.764,23.913,4.9214,2.5004,0.93061,0.90796,1.5591,72.094,0,13.922,7.9263,5.2447,0,1.6642,2.8521,7.4534,1.8493,8.4561,37.458,19.74,30.176,0.74721,4.9017,4.5404,4.4944,4.1776,7.375,15.331,13.551,13.107,1.995,0.63322,0,0.82005,1.4924,0.55353,1.1774,1.0115,0,0,1.1036,2.9492,3.7421,2.8696,0,1.6818,0,0,0.86206,1.0576,1.0109,2.8585,3.599,4.3079,0,2.8227,0.95052,1.7355,0.86178,2.7974,2.3693,0,5.8867,3.1089,1.1227,0.97203,1.1756,0,0,0.45154,0.63118,0,0,0.8341,1.3674,1.1252,1.6574,2.7627,0,1.7766,1.4716,3.4236,1.9618,2.8042,3.2041,7.6378,1.9288,2.3023,1.6387,2.4947,10.377,1.8875,10.142,1.5395,1.5901,1.2474
58.282,14.309,10.051,2.8821,1.7399,1.1868,3.0935,2.4701,2.1836,7.1353,3.6642,2.7644,27.015,28.396,3.281,1.6669,1.8612,2.7239,0,1.6385,4.2771,3.7124,3.5228,1.4985,0,3.3284,1.4261,1.2422,0,6.3421,11.772,12.773,9.6563,8.2193,56.37,9.0808,1.1236,2.5066,3.6875,10.614,5.4205,14.564,0.49876,1.2664,1.2415,1.6401,0,4.9818,4.7097,4.0461,51.577,2.4889,1.1036,1.9661,0,1.4348,1.3308,4.2046,2.0373,3.0456,0,2.1151,2.0217,4.2877,3.599,6.4618,19.934,11.291,3.8021,0,0.86178,1.865,24.877,2.8804,0,0,1.1227,0.97203,4.7024,2.2273,6.6267,-0.45154,1.2624,0.55141,-1.0694,0.8341,1.3674,2.2504,2.4861,0.92091,0,0,1.4716,2.7389,5.8854,2.1032,1.068,1.9095,1.9288,2.3023,0,0,0,16.987,0,-1.5395,11.131,8.7315
38.108,28.617,16.752,20.175,13.919,8.3077,0,3.2934,0,2.6758,8.5499,3.6859,36.02,32.88,3.281,0.83345,1.8612,1.8159,4.6774,3.277,5.7028,2.7843,6.1649,2.2477,10.666,0,1.4261,3.7267,3.6986,10.57,16.053,30.191,42.246,38.108,57.595,57.512,1.1236,5.8487,7.375,21.228,10.841,10.195,2.9925,2.5329,1.8622,0.82005,0.74619,0.55353,3.5322,2.023,3.684,2.4889,2.2071,1.9661,1.2474,4.3044,3.9925,3.3637,3.056,71.063,6.0344,5.2878,4.0434,0,4.7987,2.1539,121.42,127.02,96.953,0.86776,0.86178,0.93248,3.5539,-1.4402,1.9622,4.1452,3.368,1.9441,8.2291,8.9091,4.7333,-0.45154,10.099,0.55141,2.1389,0.8341,0,3.3756,1.6574,1.8418,6.2287,1.7766,4.4148,2.0542,3.2697,2.8042,10.68,9.5473,0,3.8371,0.81937,1.2474,0,7.55,4.057,4.6186,11.131,8.7315
26.899,21.463,15.635,5.1878,4.6398,7.1209,1.0312,5.7635,6.5507,9.8111,7.3285,6.4503,29.266,22.418,8.2024,1.6669,4.6531,0.90796,7.7957,3.277,8.5542,13.922,-1.7614,5.2447,0,0,0,7.4534,7.3973,6.3421,14.983,60.381,31.383,12.703,26.959,13.621,14.607,2.5066,23.969,9.4347,18.972,20.389,3.4913,6.9654,3.7244,4.9203,0.74619,1.6606,7.0645,2.023,15.964,4.9777,4.4142,0.98305,1.2474,8.6088,3.9925,0.84092,28.523,1.0152,1.7241,5.2878,3.0326,8.5754,4.7987,-1.077,52.555,54.573,28.515,1.7355,1.7236,0.93248,15.4,2.8804,1.9622,1.0363,3.368,4.8601,3.5268,17.818,4.7333,0,12.624,0.55141,4.2777,0.8341,4.1022,3.3756,0.82869,1.8418,0,0,2.9432,0,5.8854,2.8042,5.3401,1.9095,1.9288,3.0697,0,0,25.942,3.775,4.057,1.5395,3.1803,2.4947
22.416,25.04,5.5839,1.1528,1.16,0,4.1246,3.2934,4.3671,4.4596,6.1071,3.6859,20.261,28.396,4.9214,0,2.7918,0.90796,4.6774,4.9155,5.7028,5.5686,2.6421,7.4925,1.5237,0,1.4261,3.7267,7.3973,4.228,9.632,90.572,21.727,0.74721,1.2254,3.0269,1.1236,1.6711,1.8437,7.076,8.1308,20.389,0.49876,0,1.8622,0,0,0,1.1774,1.0115,1.228,1.2444,0,2.9492,0,2.8696,0,0,0,1.0152,17.241,1.0576,1.0109,2.8585,0,0,13.592,6.5864,0.95052,0.86776,0.86178,4.6624,-1.1846,4.3206,-0.98112,1.0363,1.1227,2.9161,1.1756,2.2273,1.8933,0.45154,1.2624,0,1.0694,0,0,3.3756,4.1434,-0.92091,1.5572,1.7766,1.4716,1.3694,1.9618,2.8042,0,1.9095,0.96442,-0.76742,0.81937,1.2474,3.459,0,2.0285,3.079,1.5901,1.2474
15.691,16.694,14.518,0.57642,1.7399,0.59341,3.0935,0.82335,4.3671,6.2434,4.8856,1.8429,33.769,16.44,8.2024,0.83345,-0.93061,0.90796,1.5591,3.277,4.2771,0.92811,3.5228,2.997,-3.0475,1.6642,-1.4261,3.7267,7.3973,2.114,10.702,12.773,15.691,0,1.2254,1.5135,1.1236,0.83553,5.5312,11.793,5.4205,20.389,0.99751,0,1.2415,0,0.74619,206.47,1.1774,2.023,3.684,2.4889,1.1036,0.98305,2.4947,4.3044,0,0,0,1.0152,1.7241,1.0576,1.0109,1.4292,0,2.1539,-0.90611,4.7046,0,0,0,1.865,-5.9232,11.522,1.9622,0,0,0,-1.1756,3.3409,7.5733,0.45154,0.63118,0,0,0.8341,1.3674,1.1252,1.6574,0.92091,1.5572,0,0,1.3694,1.9618,0.70106,2.136,4.7736,0.96442,0.76742,-0.81937,-1.2474,1.7295,1.8875,-2.0285,1.5395,0,0
23.163,17.886,8.9342,0.57642,2.3199,0,2.0623,1.6467,3.2753,3.5677,2.4428,6.4503,20.261,25.407,3.281,2.5004,2.7918,0,3.1183,1.6385,2.8514,2.7843,0,2.997,-3.0475,1.6642,0,3.7267,3.6986,4.228,14.983,10.451,10.863,0,4.9017,1.5135,3.3708,1.6711,3.6875,9.4347,9.4859,13.107,0,0.63322,0.62074,0,0.74619,3.8747,2.3548,5.0576,8.5961,0,0,0.98305,3.7421,1.4348,1.3308,0.84092,1.0187,1.0152,4.3103,1.0576,1.0109,4.2877,5.9984,0,0.90611,1.8818,0.95052,0,0,1.865,11.846,0,0.98112,1.0363,0,0.97203,0,2.2273,4.7333,0.90309,0.63118,0.55141,1.0694,0.8341,0,4.5008,2.4861,0,1.5572,1.7766,1.4716,2.7389,0.65393,1.4021,2.136,1.9095,0.96442,2.3023,3.2775,4.9894,1.7295,5.6625,0,1.5395,3.1803,2.4947
23.163,15.501,1.1168,1.1528,1.16,0.59341,3.0935,2.4701,1.0918,6.2434,2.4428,4.6073,27.015,16.44,4.9214,0,1.8612,1.8159,7.7957,6.554,4.2771,3.7124,1.7614,2.997,1.5237,1.6642,-1.4261,1.2422,7.3973,4.228,10.702,17.418,10.863,1.4944,1.2254,1.5135,0,1.6711,0,10.614,9.4859,11.651,0.49876,0.63322,1.2415,0,0.74619,0.55353,1.1774,2.023,40.524,7.4666,0,2.9492,0,1.4348,2.6617,-0.84092,1.0187,-1.0152,0,1.0576,-1.0109,0,7.198,2.1539,0.90611,1.8818,1.901,0.86776,0.86178,0.93248,3.5539,2.8804,0,-1.0363,-1.1227,0,3.5268,17.818,3.7867,0,0.63118,0.55141,0,0.8341,0,2.2504,1.6574,0.92091,0,1.7766,0,1.3694,2.6157,2.1032,3.2041,2.8642,0.96442,2.3023,2.4581,3.7421,1.7295,3.775,0,1.5395,3.1803,2.4947
17.186,13.116,3.3503,0.57642,0.57998,1.7802,1.0312,0.82335,3.2753,7.1353,3.6642,6.4503,29.266,22.418,3.281,0,4.6531,2.7239,6.2366,3.277,5.7028,0.92811,4.4035,2.2477,1.5237,0,0,2.4845,3.6986,8.4561,13.913,17.418,15.691,0.74721,2.4509,1.5135,6.7416,2.5066,3.6875,16.511,6.7757,13.107,1.4963,1.2664,1.2415,0.82005,-0.74619,0,2.3548,1.0115,38.068,1.2444,2.2071,2.9492,3.7421,0,1.3308,0,1.0187,1.0152,1.7241,1.0576,0,1.4292,2.3993,4.3079,0.90611,0.94092,4.7526,0.86776,0.86178,0.93248,0,-1.4402,2.9434,0,1.1227,2.9161,2.3512,3.3409,0.94667,0.45154,0.63118,-0.55141,0,0.8341,1.3674,2.2504,3.3148,0,0,0,1.4716,3.4236,9.155,0.70106,19.224,0.95473,0.96442,1.5348,2.4581,3.7421,1.7295,1.8875,2.0285,1.5395,4.7704,3.7421
12.703,17.886,4.4671,1.7293,0,0.59341,5.1558,0,4.3671,3.5677,1.2214,1.8429,13.507,29.891,6.5619,1.6669,0.93061,0,3.1183,3.277,1.4257,1.8562,2.6421,2.997,0,4.9926,1.4261,2.4845,5.548,6.3421,16.053,15.095,6.0352,1.4944,3.6763,4.5404,1.1236,0.83553,1.8437,9.4347,25.748,14.564,0.49876,0.63322,0.62074,0,0,0,3.5322,1.0115,38.068,2.4889,0,1.9661,2.4947,2.8696,1.3308,0,1.0187,0,0.86206,2.1151,1.0109,1.4292,1.1997,-1.077,2.7183,2.8227,1.901,0.86776,0.86178,0,5.9232,8.6411,2.9434,1.0363,0,0,2.3512,3.3409,1.8933,0,0,2.7571,1.0694,0.8341,1.3674,2.2504,1.6574,2.7627,0,0,-1.4716,2.7389,6.5393,1.4021,2.136,1.9095,1.9288,3.0697,0.81937,1.2474,5.1884,15.1,0,3.079,4.7704,3.7421
14.197,15.501,4.4671,1.1528,0.57998,0.59341,2.0623,1.6467,3.2753,2.6758,3.6642,3.6859,11.256,22.418,8.2024,1.6669,0,3.6319,7.7957,3.277,4.2771,3.7124,1.7614,0,4.5712,-1.6642,-1.4261,0,3.6986,4.228,12.843,9.2894,6.0352,0,3.6763,1.5135,1.1236,0,1.8437,10.614,12.196,11.651,0,0.63322,0.62074,0.82005,0.74619,0.55353,0,1.0115,3.684,1.2444,0,0.98305,1.2474,5.7392,1.3308,0.84092,0,0,0.86206,1.0576,2.0217,2.8585,1.1997,2.1539,2.7183,0.94092,0.95052,0.86776,0,-0.93248,5.9232,2.8804,10.792,5.1815,1.1227,1.9441,2.3512,3.3409,3.7867,0.45154,0,2.7571,1.0694,0.8341,0,1.1252,3.3148,1.8418,0,3.5533,0,0.68472,1.9618,1.4021,4.2721,1.9095,0,3.0697,2.4581,3.7421,8.6474,0,2.0285,1.5395,4.7704,3.7421
23.911,9.5392,5.5839,1.7293,1.16,0.59341,2.0623,1.6467,3.2753,4.4596,2.4428,3.6859,15.759,10.462,4.9214,3.3338,1.8612,0.90796,0,3.277,4.2771,7.4248,2.6421,2.2477,1.5237,1.6642,0,3.7267,3.6986,2.114,13.913,16.256,22.934,0,0,3.0269,1.1236,0.83553,3.6875,5.8967,12.196,11.651,2.4938,0,1.2415,0.82005,0.74619,1.1071,2.3548,1.0115,6.1401,1.2444,2.2071,0.98305,2.4947,1.4348,1.3308,0.84092,1.0187,11.167,1.7241,1.0576,2.0217,2.8585,3.599,1.077,0.90611,1.8818,0.95052,0,0,0.93248,3.5539,18.722,1.9622,4.1452,-1.1227,2.9161,5.878,292.89,1.8933,0.90309,0.63118,2.7571,0,0,2.7348,1.1252,3.3148,2.7627,0,0,1.4716,0.68472,1.3079,0.70106,2.136,3.8189,0,6.1394,0,0,0,1.8875,0,3.079,1.5901,1.2474
23.163,11.924,4.4671,1.1528,0,0,1.0312,2.4701,4.3671,5.3515,4.8856,4.6073,18.01,16.44,3.281,1.6669,2.7918,0.90796,3.1183,3.277,17.108,1.8562,3.5228,1.4985,9.1424,0,-1.4261,2.4845,5.548,8.4561,7.4916,10.451,12.07,1.4944,2.4509,1.5135,0,0.83553,7.375,9.4347,5.4205,8.7383,0.49876,1.2664,0.62074,0,0.74619,1.6606,0,3.0346,6.1401,1.2444,8.8284,0.98305,1.2474,1.4348,1.3308,0.84092,1.0187,0,1.7241,0,3.0326,1.4292,8.3977,3.2309,0.90611,1.8818,0.95052,0,0.86178,3.7299,0,2.8804,2.9434,0,1.1227,0,2.3512,1.1136,1.8933,0,1.2624,0.55141,0,0.8341,1.3674,2.2504,4.9721,0.92091,1.5572,1.7766,0,4.1083,1.9618,2.8042,4.2721,0.95473,0,0.76742,0.81937,1.2474,3.459,0,0,3.079,1.5901,1.2474
14.944,15.501,7.8175,0.57642,-0.57998,1.7802,1.0312,15.644,4.3671,3.5677,4.8856,0,13.507,14.945,4.9214,0.83345,-0.93061,0,3.1183,3.277,7.1285,0.92811,1.7614,3.7462,1.5237,0,-1.4261,3.7267,1.8493,10.57,21.404,5.8059,10.863,0.74721,4.9017,0,3.3708,1.6711,1.8437,3.538,6.7757,11.651,0.49876,-0.63322,0.62074,0.82005,-0.74619,1.1071,4.7097,0,4.9121,0,2.2071,1.9661,2.4947,1827.9,-1.3308,3.3637,1.0187,-1.0152,2.5862,0,0,2.8585,5.9984,3.2309,1.8122,2.8227,0,0.86776,0.86178,0,3.5539,7.2009,0.98112,1.0363,1.1227,0.97203,3.5268,4.4546,2.84,0,8.8365,1.1028,0,0.8341,0,1.1252,2.4861,0.92091,1.5572,0,4.4148,2.7389,2.6157,1.4021,2.136,0.95473,1.9288,0,1.6387,2.4947,5.1884,0,2.0285,4.6186,1.5901,1.2474
11.208,11.924,2.2336,1.7293,1.7399,1.7802,3.0935,2.4701,1.0918,2.6758,63.513,5.5288,24.764,23.913,50.855,1.6669,0,3.6319,3.1183,3.277,85.542,140.14,179.66,141.61,-1.5237,3.3284,1.4261,2.4845,3.6986,6.3421,7.4916,11.612,16.898,1.4944,3.6763,3.0269,2.2472,2.5066,0,9.4347,6.7757,4.3691,0.49876,0,1.8622,0,0.74619,0,370.89,291.32,516.99,0,0,0.98305,3.7421,2.8696,1.3308,2.5228,3.056,1.0152,0.86206,3.1727,1.0109,5.7169,10.797,4.3079,8.155,1.8818,0.95052,0.86776,0,0,5.9232,10.081,3.9245,1.0363,2.2454,2.9161,7.0535,7.7955,8.52,0.45154,1.2624,0,0,1.6682,-1.3674,19.128,14.088,17.497,0,1.7766,1.4716,4.7931,4.5775,4.9074,1.068,0.95473,2.8933,9.209,6.5549,9.9789,1.7295,1.8875,0,3.079,9.5408,7.4842
22.416,14.309,5.5839,1.1528,0.57998,0.59341,3.0935,1.6467,2.1836,3.5677,6.1071,4.6073,31.517,20.924,3.281,0.83345,0,1.8159,0,4.9155,4.2771,1.8562,2.6421,2.2477,1.5237,1.6642,0,3.7267,3.6986,6.3421,19.264,11.612,14.484,2.9888,3.6763,0,7.8652,0.83553,1.8437,10.614,6.7757,5.8255,0.99751,0.63322,1.2415,0.82005,1.4924,0.55353,3.5322,2.023,20.876,2.4889,2.2071,1.9661,1.2474,1.4348,1.3308,3.3637,5.0933,0,1.7241,1.0576,2.0217,2.8585,1.1997,2.1539,1.8122,0.94092,2.8515,1.7355,0,1.865,3.5539,1.4402,1.9622,1.0363,1.1227,0.97203,3.5268,4.4546,3.7867,0.45154,0.63118,0.55141,0,1.6682,1.3674,4.5008,1.6574,2.7627,0,1.7766,0,0,0.65393,1.4021,3.2041,2.8642,1.9288,3.0697,-0.81937,-1.2474,1.7295,1.8875,4.057,4.6186,0,0
15.691,10.732,8.9342,1.7293,2.8999,1.1868,1.0312,1.6467,1.0918,2.6758,4.8856,3.6859,15.759,25.407,3.281,2.5004,0,0.90796,7.7957,4.9155,4.2771,5.5686,0.8807,1.4985,1.5237,1.6642,0,3.7267,5.548,6.3421,10.702,10.451,10.863,1.4944,19.607,0,1.1236,5.0132,0,7.076,13.551,11.651,0.49876,0.63322,1.2415,0,0,0.55353,1.1774,4.0461,-2.456,1.2444,3.3107,2.9492,1.2474,4.3044,2.6617,2.5228,1.0187,0,0.86206,1.0576,6.0652,2.8585,4.7987,0,2.7183,2.8227,1.901,0.86776,0.86178,0,1.1846,11.522,0.98112,1.0363,1.1227,0.97203,1.1756,2.2273,3.7867,0.45154,0.63118,0.55141,0,0.8341,2.7348,2.2504,1.6574,0.92091,0,3.5533,1.4716,2.0542,1.9618,1.4021,1.068,0.95473,0.96442,11.511,2.4581,3.7421,0,3.775,2.0285,3.079,1.5901,1.2474
